$DOS,AIRDOS04C,2.0.0-0-User,0,a3e25b543d4de5dc3d0544625b6109b33db2b44b,User,0112310834100851f50ba080a08002b6
$DIG,BATDATUNIT01B,1470c00806c200949c49a000a00d009c,7844
$ADC,USTSIPIN03A,0950710874100851f80aa0c0a08000b6,ffff
$E,67345,19
$E,67397,12
$E,67530,15
$E,67647,342
$E,67648,31
$E,67648,7
$E,67649,56
$E,67650,54
$E,67650,80
$E,67651,8
$E,67651,24
$E,67652,16
$E,67652,101
$E,67653,79
$E,67653,35
$E,67654,59
$E,67654,47
$E,67654,78
$E,67655,31
$E,67656,62
$E,67710,28
$E,67842,31
$E,68006,780
$E,68007,51
$E,68008,38
$E,68009,7
$E,68155,44
$E,69092,38
$E,69256,831
$E,69258,63
$E,71756,527
$E,71758,31
$E,71758,14
$E,74131,39
$E,74136,15
$E,74256,432
$E,74257,22
$E,74259,4
$E,74405,17
$E,74717,19
$E,75460,48
$E,75461,7
$E,75462,12
$E,75463,10
$E,75464,35
$E,75466,8
$E,75467,19
$E,75506,231
$E,75507,9
$E,75655,4
$E,75772,37
$E,75774,15
$E,75777,16
$E,75835,15
$E,75967,33
$E,76030,8
$E,76085,39
$E,76088,22
$E,76089,17
$E,76147,30
$E,76280,44
$E,76592,38
$E,76756,158
$STOP,257,35114553.88,6826,146,17231,19,1,13
$START,258,8831
$E,489,167
$E,2825,42
$E,2989,185
$E,5325,49
$E,5357,44
$E,5364,12
$E,5489,192
$E,5490,8
$E,5638,92
$E,5643,14
$E,5950,96
$E,5953,8
$E,5954,12
$E,5956,4
$E,5957,8
$E,7825,112
$E,7826,15
$E,7829,8
$E,7831,11
$E,7832,15
$E,7833,7
$E,7834,14
$E,7834,7
$E,7989,216
$E,7990,15
$E,10325,127
$E,10326,12
$E,10328,11
$E,10329,5
$E,10330,12
$E,10332,7
$E,10332,12
$E,10333,14
$E,10334,12
$E,10489,256
$E,10490,7
$E,12825,128
$E,12832,15
$E,12834,16
$E,12989,335
$E,12991,8
$E,13005,40
$E,15325,267
$E,15325,41
$E,15328,24
$E,15328,30
$E,15328,5
$E,15328,12
$E,15329,8
$E,15329,28
$E,15330,20
$E,15330,48
$E,15331,15
$E,15331,30
$E,15332,17
$E,15332,46
$E,15333,48
$E,15334,48
$E,15335,19
$E,15489,380
$E,15490,24
$E,17825,449
$E,17825,71
$E,17827,4
$E,17827,30
$E,17828,38
$E,17828,59
$E,17828,27
$E,17828,9
$E,17829,19
$E,17829,62
$E,17829,30
$E,17830,47
$E,17830,24
$E,17830,80
$E,17831,39
$E,17831,61
$E,17832,39
$E,17832,98
$E,17833,71
$E,17834,96
$E,17835,19
$E,17836,4
$E,17989,545
$E,17990,43
$E,20325,334
$E,20325,56
$E,20327,15
$E,20327,19
$E,20328,38
$E,20328,18
$E,20328,20
$E,20329,30
$E,20329,32
$E,20329,19
$E,20330,24
$E,20330,14
$E,20330,54
$E,20331,19
$E,20331,39
$E,20332,20
$E,20332,67
$E,20333,48
$E,20334,56
$E,20334,39
$E,20364,248
$E,20366,8
$E,20367,19
$E,20367,27
$E,20367,7
$E,20368,15
$E,20368,31
$E,20369,22
$E,20369,35
$E,20371,48
$E,20371,31
$E,20373,56
$E,20373,24
$E,20395,48
$E,20400,14
$E,20402,24
$E,20403,8
$E,20489,440
$E,20490,16
$E,20491,20
$E,20638,287
$E,20638,30
$E,20640,19
$E,20641,8
$E,20641,12
$E,20641,14
$E,20642,5
$E,20642,24
$E,20642,7
$E,20643,56
$E,20643,15
$E,20644,28
$E,20644,7
$E,20644,54
$E,20645,39
$E,20646,51
$E,20950,278
$E,20950,31
$E,20952,7
$E,20952,4
$E,20952,6
$E,20953,11
$E,20954,11
$E,20954,12
$E,20955,19
$E,20955,40
$E,20956,9
$E,20956,44
$E,20957,8
$E,20957,44
$E,20958,31
$E,20959,49
$E,20959,28
$E,21288,17
$E,22825,286
$E,22825,46
$E,22827,11
$E,22827,7
$E,22828,6
$E,22829,15
$E,22829,15
$E,22829,14
$E,22830,13
$E,22830,46
$E,22831,15
$E,22831,31
$E,22832,14
$E,22832,39
$E,22833,33
$E,22834,55
$E,22834,19
$E,22835,7
$E,22989,387
$E,22990,18
$E,25325,352
$E,25325,67
$E,25327,12
$E,25327,6
$E,25327,24
$E,25328,48
$E,25328,8
$E,25328,12
$E,25329,22
$E,25329,38
$E,25329,14
$E,25329,24
$E,25330,19
$E,25330,60
$E,25331,20
$E,25331,37
$E,25331,15
$E,25332,76
$E,25333,48
$E,25334,70
$E,25335,16
$E,25489,646
$E,25490,48
$E,27825,728
$E,27825,144
$E,27827,36
$E,27827,32
$E,27827,56
$E,27828,97
$E,27828,39
$E,27828,54
$E,27829,51
$E,27829,129
$E,27829,28
$E,27829,76
$E,27830,56
$E,27830,134
$E,27831,60
$E,27831,62
$E,27831,110
$E,27831,63
$E,27832,155
$E,27832,113
$E,27834,143
$E,27835,33
$E,27836,6
$E,27989,856
$E,27990,56
$E,27991,47
$E,27991,28
$E,30325,834
$E,30325,159
$E,30326,47
$E,30327,65
$E,30327,88
$E,30328,48
$E,30328,70
$E,30329,76
$E,30329,80
$E,30329,41
$E,30329,95
$E,30330,56
$E,30330,155
$E,30331,65
$E,30331,86
$E,30331,126
$E,30331,71
$E,30332,175
$E,30332,143
$E,30334,167
$E,30335,15
$E,30364,116
$E,30368,7
$E,30369,47
$E,30370,15
$E,30370,28
$E,30371,12
$E,30372,35
$E,30373,15
$E,30489,895
$E,30490,64
$E,30491,27
$E,30491,19
$E,31200,7
$E,32825,888
$E,32825,183
$E,32826,49
$E,32827,56
$E,32827,86
$E,32828,55
$E,32828,78
$E,32829,77
$E,32829,72
$E,32829,31
$E,32829,108
$E,32830,72
$E,32830,166
$E,32831,92
$E,32831,96
$E,32831,142
$E,32831,74
$E,32832,199
$E,32832,156
$E,32834,190
$E,32835,25
$E,32989,899
$E,32990,68
$E,32991,16
$E,35325,927
$E,35325,191
$E,35326,60
$E,35327,62
$E,35327,88
$E,35328,147
$E,35328,64
$E,35328,89
$E,35329,75
$E,35329,96
$E,35329,47
$E,35329,104
$STOP,258,35114564.60,33998,689,16977,29,9,36
$START,259,37512
$E,256,6
$E,865,159
$E,889,296
$E,889,11
$E,891,7
$E,891,22
$E,892,35
$E,892,19
$E,893,19
$E,893,14
$E,893,24
$E,894,28
$E,894,41
$E,895,42
$E,895,15
$E,896,19
$E,896,30
$E,897,48
$E,898,25
$E,3365,162
$E,3389,372
$E,3389,6
$E,3391,19
$E,3391,35
$E,3392,38
$E,3392,51
$E,3392,30
$E,3393,15
$E,3393,33
$E,3393,39
$E,3394,35
$E,3394,56
$E,3395,44
$E,3395,31
$E,3396,39
$E,3396,56
$E,3397,65
$E,3398,28
$E,5865,129
$E,5889,225
$E,5891,19
$E,5892,16
$E,5892,28
$E,5892,28
$E,5893,7
$E,5893,16
$E,5894,15
$E,5895,15
$E,5895,27
$E,5895,12
$E,5896,25
$E,5896,30
$E,5897,31
$E,5898,15
$E,5932,6
$E,8365,160
$E,8389,231
$E,8391,15
$E,8392,19
$E,8392,8
$E,8393,6
$E,8393,13
$E,8393,19
$E,8394,15
$E,8394,24
$E,8395,29
$E,8395,12
$E,8396,24
$E,8396,22
$E,8397,33
$E,10865,167
$E,10866,12
$E,10889,300
$E,10889,14
$E,10891,8
$E,10891,31
$E,10892,35
$E,10892,28
$E,10893,7
$E,10893,16
$E,10893,21
$E,10894,19
$E,10894,28
$E,10895,27
$E,10895,22
$E,10896,32
$E,10896,38
$E,10897,48
$E,10898,28
$E,13365,144
$E,13389,167
$E,13392,14
$E,13392,15
$E,13393,8
$E,13394,51
$E,13395,17
$E,13396,12
$E,13397,28
$E,13397,14
$E,13701,224
$E,13703,7
$E,13704,19
$E,13705,7
$E,13706,12
$E,13706,7
$E,13707,23
$E,13707,24
$E,13708,11
$E,13708,28
$E,13709,24
$E,13710,25
$E,13710,7
$E,14014,224
$E,14016,12
$E,14017,19
$E,14017,22
$E,14018,7
$E,14018,17
$E,14019,25
$E,14019,24
$E,14020,31
$E,14020,12
$E,14021,13
$E,14021,28
$E,14022,31
$E,14023,24
$E,15409,7
$E,15865,121
$E,15889,310
$E,15889,9
$E,15891,27
$E,15892,30
$E,15892,30
$E,15893,15
$E,15893,15
$E,15893,31
$E,15894,34
$E,15894,31
$E,15895,42
$E,15895,20
$E,15896,23
$E,15896,35
$E,15897,56
$E,18365,124
$E,18389,227
$E,18389,14
$E,18391,6
$E,18392,9
$E,18392,14
$E,18393,7
$E,18393,12
$E,18393,19
$E,18394,14
$E,18394,24
$E,18395,28
$E,18396,14
$E,18396,30
$E,18397,28
$E,18398,24
$E,20865,100
$E,20889,231
$E,20891,8
$E,20891,15
$E,20892,31
$E,20892,7
$E,20892,4
$E,20893,6
$E,20893,8
$E,20893,19
$E,20894,16
$E,20894,21
$E,20895,31
$E,20895,6
$E,20896,15
$E,20896,27
$E,20897,35
$E,20898,12
$E,23365,122
$E,23389,232
$E,23391,14
$E,23391,15
$E,23392,9
$E,23393,15
$E,23393,17
$E,23394,11
$E,23394,33
$E,23395,26
$E,23395,9
$E,23396,25
$E,23396,15
$E,23397,16
$E,23397,24
$E,23398,31
$E,23398,6
$E,25865,86
$E,25889,228
$E,25889,11
$E,25891,7
$E,25891,16
$E,25892,7
$E,25893,16
$E,25893,15
$E,25894,15
$E,25894,22
$E,25895,28
$E,25895,7
$E,25896,12
$E,25896,24
$E,25897,39
$E,25898,6
$E,28365,71
$E,28389,241
$E,28391,15
$E,28391,16
$E,28392,24
$E,28392,9
$E,28392,11
$E,28393,12
$E,28393,20
$E,28394,6
$E,28394,15
$E,28395,15
$E,28395,12
$E,28395,24
$E,28396,24
$E,28397,46
$E,28398,9
$E,28398,4
$E,30865,80
$E,30889,295
$E,30889,12
$E,30890,14
$E,30891,19
$E,30891,31
$E,30892,23
$E,30893,13
$E,30893,31
$E,30894,33
$E,30894,35
$E,30895,28
$E,30895,6
$E,30895,19
$E,30895,31
$E,30896,38
$E,30897,47
$E,30898,30
$E,30898,4
$E,33365,88
$E,33366,4
$E,33389,288
$E,33389,15
$E,33390,14
$E,33391,15
$E,33391,31
$E,33392,16
$E,33393,22
$E,33393,35
$E,33394,19
$E,33394,30
$E,33395,44
$E,33395,14
$E,33395,27
$E,33396,24
$E,33397,51
$E,33398,19
$E,35864,71
$E,35889,305
$E,35889,14
$E,35890,12
$E,35891,16
$E,35891,32
$E,35892,19
$E,35893,8
$E,35893,30
$E,35894,22
$E,35894,36
$E,35895,49
$E,35895,13
$E,35895,19
$E,35895,31
$E,35896,40
$E,35897,48
$E,35898,24
$E,38364,80
$E,38388,295
$E,38391,23
$E,38391,25
$E,38392,47
$E,38392,24
$E,38392,8
$E,38393,16
$E,38393,26
$E,38394,30
$E,38394,35
$E,38395,35
$E,38395,20
$E,38395,31
$E,38396,28
$E,38397,33
$STOP,259,35114576.66,61317,427,16967,20,3,20
$START,260,64795
$E,10253,48
$E,11715,112
$E,32137,271
$E,33826,103
$E,33832,7
$E,33835,15
$E,34147,156
$E,34147,9
$E,34147,20
$E,34148,9
$E,34150,19
$E,34150,12
$E,34151,8
$E,34152,43
$E,34153,6
$E,34154,60
$E,34155,22
$E,34373,300
$E,34374,12
$E,34459,152
$E,34460,46
$E,34462,19
$E,34463,53
$E,34465,14
$E,34467,20
$E,34468,12
$E,34772,62
$E,34773,7
$E,34775,9
$E,34777,11
$E,35092,26
$E,35093,7
$E,35099,15
$E,35623,212
$E,36342,48
$E,36342,25
$E,36343,31
$E,36343,6
$E,36344,8
$E,36345,6
$E,36345,4
$E,36346,25
$E,36347,28
$E,36349,31
$E,36351,6
$E,36647,28
$E,36647,6
$E,36649,15
$E,36649,17
$E,36650,14
$E,36651,6
$E,36652,16
$E,36654,28
$E,36655,29
$E,36655,21
$E,36873,321
$E,36874,6
$E,38123,255
$E,40622,307
$E,40623,22
$E,40624,8
$E,43122,254
$E,43123,8
$E,43169,19
$E,43170,6
$E,44466,87
$E,44468,24
$E,44469,4
$E,44470,24
$E,44470,15
$E,44471,12
$E,44471,28
$E,44472,17
$E,44473,38
$E,44475,15
$E,44591,35
$E,44591,56
$E,44592,20
$E,44594,48
$E,44594,24
$E,44595,34
$E,44596,14
$E,44596,33
$E,44597,28
$E,44598,19
$E,44598,7
$E,44771,204
$E,44772,33
$E,44773,17
$E,44773,25
$E,44774,25
$E,44774,40
$E,44775,31
$E,44777,71
$E,44777,24
$E,44777,31
$E,44778,31
$E,44779,38
$E,44779,11
$E,44780,7
$E,45083,302
$E,45084,7
$E,45085,48
$E,45086,24
$E,45086,67
$E,45087,70
$E,45088,92
$E,45088,67
$E,45089,91
$E,45089,24
$E,45090,94
$E,45091,89
$E,45092,49
$E,45092,33
$E,45622,585
$E,45623,28
$E,45624,28
$E,45624,14
$E,45930,4
$E,48122,876
$E,48123,73
$E,48124,31
$E,48124,9
$E,50622,668
$E,50623,44
$E,50624,14
$E,50669,111
$E,50669,39
$E,50670,52
$E,50671,19
$E,50672,25
$E,50674,31
$E,50676,34
$E,50676,19
$E,50678,6
$E,53122,748
$E,53123,56
$E,53124,23
$E,55622,867
$E,55623,68
$E,55624,31
$E,58122,496
$E,58123,39
$E,58278,32
$E,58279,7
$E,58283,25
$E,58283,19
$E,58287,6
$E,60622,508
$E,60623,25
$E,60624,17
$E,61713,222
$E,63122,576
$E,63123,60
$E,63124,14
$E,65622,440
$E,65623,17
$E,65623,15
$E,65624,4
$E,66091,39
$E,66091,7
$E,66095,6
$E,66097,14
$E,66098,5
$E,66098,9
$E,68122,376
$E,68123,16
$E,68124,15
$E,70621,344
$E,70623,24
$E,70623,13
$E,73121,208
$E,75621,240
$E,75669,14
$E,78121,213
$STOP,260,35114588.54,16523,175,17533,18,1,23
$START,261,18934
$E,411,211
$E,2911,156
$E,2913,9
$E,5411,179
$E,5459,4
$E,5466,7
$E,7911,277
$E,7913,7
$E,10411,209
$E,10413,6
$E,12393,5
$E,12911,236
$E,12913,7
$E,12959,11
$E,15411,212
$E,15413,12
$E,15413,11
$E,17911,158
$E,17913,7
$E,19408,7
$E,20411,176
$E,28029,22
$E,28263,15
$E,33807,4
$E,36124,6
$E,68807,7
$STOP,261,35114599.44,31792,26,17516,9,2,7
$START,262,32433
$E,64879,4
$STOP,262,35114609.56,45056,1,17329,8,0,6
$START,263,45604
$E,6621,91
$E,36292,8
$E,63512,60
$STOP,263,35114619.63,58239,3,17280,8,0,3
$START,264,58669
$STOP,264,35114629.70,5747,0,17190,7,2,4
$START,265,6158
$E,21014,5
$STOP,265,35114639.75,18780,1,16711,8,0,10
$START,266,19195
$E,5572,15
$E,5885,7
$E,6400,64
$E,7650,51
$E,8392,4
$E,8697,24
$E,8900,96
$E,15150,120
$E,16509,39
$E,16516,11
$E,16572,6
$E,16650,12
$E,16822,35
$E,16825,7
$E,16885,30
$E,16963,18
$E,17080,12
$E,17134,48
$E,17140,8
$E,17141,7
$E,17143,14
$E,17197,63
$E,17197,12
$E,17203,9
$E,17275,51
$E,17279,9
$E,17279,6
$E,17281,7
$E,17282,17
$E,17282,7
$E,17588,63
$E,17591,13
$E,17592,7
$E,17594,14
$E,17595,7
$E,17596,7
$E,17650,207
$E,17904,9
$E,17906,8
$E,17907,22
$E,20088,71
$E,20091,6
$E,20094,12
$E,20095,9
$E,20096,11
$E,20097,9
$E,20150,163
$E,22588,44
$E,22591,15
$E,22592,7
$E,22595,7
$E,22619,23
$E,22650,188
$E,25088,52
$E,25091,9
$E,25094,7
$E,25095,8
$E,25096,4
$E,25149,199
$E,25151,4
$E,27588,60
$E,27591,15
$E,27592,15
$E,27595,9
$E,27596,4
$E,27649,169
$E,27651,14
$E,30087,71
$E,30091,9
$E,30094,15
$E,30095,6
$E,30096,8
$E,30127,127
$E,30128,9
$E,30129,6
$E,30131,8
$E,30132,28
$E,30133,6
$E,30134,50
$E,30137,6
$E,30149,195
$E,30400,110
$E,30404,7
$E,30406,22
$E,30407,4
$E,30408,14
$E,30409,7
$E,30712,132
$E,30718,4
$E,30719,7
$E,30719,7
$E,30720,26
$E,30721,7
$E,32587,64
$E,32591,4
$E,32591,14
$E,32592,15
$E,32594,9
$E,32594,6
$E,32595,16
$E,32596,9
$E,32634,46
$E,32649,220
$E,32651,6
$E,35087,89
$E,35091,31
$E,35091,19
$E,35094,12
$E,35094,12
$E,35095,24
$E,35096,15
$E,35097,7
$E,35149,198
$E,37587,76
$E,37591,19
$E,37591,28
$E,37593,4
$E,37594,6
$E,37594,20
$E,37595,28
$E,37596,12
$E,37597,7
$E,37597,7
$E,37619,23
$E,37649,199
$E,37651,11
$E,40086,71
$E,40090,35
$E,40090,31
$E,40093,19
$E,40093,10
$E,40094,35
$E,40095,24
$E,40096,9
$E,40148,228
$E,42586,76
$E,42590,46
$E,42590,39
$E,42592,12
$E,42593,19
$E,42593,15
$E,42594,33
$E,42595,21
$E,42595,15
$E,42648,179
$E,42650,7
$E,45086,83
$E,45090,44
$E,45090,51
$E,45093,15
$E,45093,25
$E,45094,30
$E,45095,35
$E,45095,14
$E,45096,7
$E,45125,126
$E,45127,7
$E,45128,15
$E,45129,19
$E,45130,14
$E,45131,19
$E,45132,6
$E,45133,9
$E,45148,211
$E,45150,7
$E,45383,23
$E,45385,6
$E,45399,123
$E,45403,7
$E,45404,7
$E,45405,9
$E,45405,17
$E,45406,16
$E,45406,17
$E,45407,14
$E,45711,122
$E,45717,13
$E,45717,4
$E,45719,17
$E,45720,11
$E,45720,12
$E,47586,122
$E,47589,6
$E,47590,17
$E,47593,6
$E,47593,12
$E,47594,18
$E,47595,8
$E,47596,12
$E,47648,256
$E,50086,163
$E,50089,15
$E,50089,7
$E,50090,7
$E,50092,15
$E,50093,20
$E,50093,11
$E,50093,31
$E,50095,22
$E,50148,340
$E,50150,12
$E,50151,7
$E,52586,208
$E,52589,14
$E,52589,15
$E,52590,12
$E,52591,30
$E,52592,12
$E,52592,15
$E,52592,20
$E,52593,28
$E,52593,43
$E,52595,22
$E,52595,19
$E,52648,375
$E,52650,16
$E,55086,152
$E,55090,9
$E,55092,19
$E,55092,7
$E,55093,28
$E,55093,7
$E,55093,25
$E,55095,24
$E,55117,39
$E,55122,17
$E,55123,7
$E,55148,243
$E,55150,6
$E,57586,161
$E,57590,12
$E,57592,14
$E,57592,9
$E,57593,19
$E,57593,31
$E,57595,19
$E,57596,7
$E,57648,278
$E,57650,4
$E,60086,159
$E,60089,11
$E,60089,7
$E,60090,6
$E,60092,7
$E,60092,15
$E,60093,22
$E,60093,10
$E,60093,23
$E,60095,24
$E,60148,300
$E,62586,161
$E,62590,15
$E,62592,12
$E,62593,23
$E,62593,12
$E,62593,27
$E,62595,22
$E,62595,10
$E,62617,14
$E,62622,6
$E,62648,143
$E,65086,113
$E,65092,12
$E,65092,7
$E,65093,13
$E,65093,15
$E,65095,14
$E,65095,4
$E,65148,176
$E,67586,120
$E,67592,6
$E,67593,19
$E,67593,28
$E,67595,12
$E,67595,11
$E,67648,176
$E,68733,6
$E,70086,112
$E,70089,6
$E,70092,7
$E,70092,7
$E,70093,5
$E,70093,24
$E,70095,17
$E,70148,143
$E,72586,76
$E,72590,48
$E,72590,51
$E,72592,5
$E,72592,15
$E,72593,19
$E,72593,33
$E,72595,28
$E,72595,6
$E,72617,7
$E,72648,132
$E,74860,199
$E,75086,78
$E,75090,51
$STOP,266,35114649.81,44008,320,16691,36,7,38
$START,267,47564
$E,35888,6
$E,47081,172
$E,54146,4
$STOP,267,35114661.83,60201,3,17167,6,2,7
$START,268,60632
$E,4667,6
$E,10675,17
$E,78046,179
$STOP,268,35114671.89,7728,3,17075,11,4,8
$START,269,8157
$E,6817,6
$E,8390,7
$E,27716,88
$E,32147,7
$E,60444,71
$E,68214,104
$STOP,269,35114681.95,20807,6,17467,10,1,6
$ENV,269,35114682.2,23.8,56.2,24.1,54.3,23.65,971.21
$START,270,21893
$E,28377,199
$E,31307,231
$E,46217,14
$E,46665,57
$E,67339,32
$STOP,270,35114692.10,34545,5,17656,6,2,1
$START,271,35032
$E,7817,4
$E,33031,547
$E,52026,76
$STOP,271,35114702.17,47669,3,18127,8,3,9
$START,272,48100
$E,27653,28
$E,27658,6
$E,27660,12
$E,27965,57
$E,27970,31
$E,28278,25
$E,28281,8
$E,28281,21
$E,28282,9
$E,28283,6
$E,28284,15
$E,28340,88
$E,28341,15
$E,28343,11
$E,28344,4
$E,28346,15
$E,28346,15
$E,28411,26
$E,28416,6
$E,28598,140
$E,28600,46
$E,28601,15
$E,28601,7
$E,28602,38
$E,28602,24
$E,28603,28
$E,28603,24
$E,28604,12
$E,28607,27
$E,28607,22
$E,30613,331
$E,30615,6
$E,30615,9
$E,31411,156
$E,31411,28
$E,31413,39
$E,31414,34
$E,31414,6
$E,31415,6
$E,31416,41
$E,31419,12
$E,31420,18
$E,31715,72
$E,31716,65
$E,31717,9
$E,31718,24
$E,31720,21
$E,31721,33
$E,31721,35
$E,31722,35
$E,31724,13
$E,31863,419
$E,31865,24
$E,33113,371
$E,33115,12
$E,33115,12
$E,35613,433
$E,35615,28
$E,35615,14
$E,38113,368
$E,38115,31
$E,38145,44
$E,38150,35
$E,38152,4
$E,38911,135
$E,38913,19
$E,38914,19
$E,38914,15
$E,38915,35
$E,38916,63
$E,38917,33
$E,38917,15
$E,38918,15
$E,38918,12
$E,38919,15
$E,38919,14
$E,39362,419
$E,39364,19
$E,40612,366
$E,40614,22
$E,40615,7
$E,40724,4
$E,40785,141
$E,40786,12
$E,40786,15
$E,40787,10
$E,40787,24
$E,40788,30
$E,40788,34
$E,40789,35
$E,40790,67
$E,40791,16
$E,40791,9
$E,40792,12
$E,40792,19
$E,40793,14
$E,41089,87
$E,41090,55
$E,41091,21
$E,41092,20
$E,41092,23
$E,41094,39
$E,41095,11
$E,41095,19
$E,41096,19
$E,41097,9
$E,41098,8
$E,41402,71
$E,41402,12
$E,41404,38
$E,41406,50
$E,41406,8
$E,41406,35
$E,41407,24
$E,41408,14
$E,41409,39
$E,41410,14
$E,41862,312
$E,41864,7
$E,43112,419
$E,43113,12
$E,43114,14
$E,44034,39
$E,44038,7
$E,45612,345
$E,45613,17
$E,48112,375
$E,48113,15
$E,50612,414
$E,50614,25
$E,50614,20
$E,53112,339
$E,53114,14
$E,53114,11
$E,53144,30
$E,53148,16
$E,53151,6
$E,55612,284
$E,55613,6
$E,58112,329
$E,58113,20
$E,60612,257
$E,60644,19
$E,60648,7
$E,60651,7
$E,63112,214
$E,65612,250
$E,68112,204
$E,68144,10
$E,68148,13
$E,70612,167
$E,73112,206
$E,75612,161
$E,75644,7
$E,78112,134
$STOP,272,35114712.23,64578,155,17552,15,1,16
$START,273,1009
$E,4132,107
$E,6632,84
$E,7997,7
$E,9132,99
$E,9133,6
$E,11632,97
$E,14132,67
$E,24273,24
$E,24276,6
$E,24507,12
$E,33713,4
$STOP,273,35114722.98,13701,11,17562,10,0,9
$START,274,14314
$E,8418,217
$E,11625,6
$E,32762,176
$E,52350,241
$E,55128,6
$E,62996,4
$E,72240,54
$E,72647,31
$STOP,274,35114733.7,26986,8,17985,7,1,7
$START,275,27680
$E,1192,4
$E,5225,73
$E,8070,8
$E,20272,7
$E,62675,12
$STOP,275,35114743.17,40328,5,17893,7,2,7
$START,276,40775
$E,6237,7
$E,49500,6
$E,50515,7
$STOP,276,35114753.23,53410,3,17369,7,1,5
$START,277,53839
$E,32779,4
$STOP,277,35114763.29,926,1,17825,8,3,4
$START,278,1341
$E,268,22
$E,272,24
$E,581,25
$E,584,4
$E,586,7
$E,587,12
$E,893,60
$E,898,16
$E,964,15
$E,1214,75
$E,1214,17
$E,1215,6
$E,1216,19
$E,1218,12
$E,1220,15
$E,1283,253
$E,2533,275
$E,2535,16
$E,3089,131
$E,3089,31
$E,3091,20
$E,3092,14
$E,3093,8
$E,3094,47
$E,3095,24
$E,3097,6
$E,3339,6
$E,3393,108
$E,3394,12
$E,3395,27
$E,3397,38
$E,3398,32
$E,3398,48
$E,3399,15
$E,3400,30
$E,3401,14
$E,3402,7
$E,3783,334
$E,3785,10
$E,4136,6
$E,5033,412
$E,5035,12
$E,5035,9
$E,7533,307
$E,7535,14
$E,7536,7
$E,10033,225
$E,10057,20
$E,10061,6
$E,10065,22
$E,11151,8
$E,11214,57
$E,11217,7
$E,11219,7
$E,11219,17
$E,11276,10
$E,11283,146
$E,11518,39
$E,11520,7
$E,11523,9
$E,11581,7
$E,11831,39
$E,11832,4
$E,11834,6
$E,11836,10
$E,11893,8
$E,12533,190
$E,15033,143
$E,17533,164
$E,17557,17
$E,20033,257
$E,20035,14
$E,20073,11
$E,22533,243
$E,22535,19
$E,22573,28
$E,22577,7
$E,25033,368
$E,25035,24
$E,25057,30
$E,27533,183
$E,27535,7
$E,30033,195
$E,30073,15
$E,32533,276
$E,32535,15
$E,32535,7
$E,32557,35
$E,32561,4
$E,32573,22
$E,32581,7
$E,35033,323
$E,35035,14
$E,35073,24
$E,35077,7
$E,35078,8
$E,37533,241
$E,37565,20
$E,37885,14
$E,38198,6
$E,40032,247
$E,40034,24
$E,42532,81
$E,45032,96
$E,47532,115
$E,50032,105
$E,52532,105
$E,52572,8
$E,55032,148
$E,55095,8
$E,57532,99
$E,57572,6
$E,58257,206
$E,60032,99
$E,60071,12
$E,62532,143
$E,62533,15
$E,62571,12
$E,64518,6
$E,65032,104
$E,65071,7
$E,65077,6
$E,67532,99
$E,67571,9
$E,67575,7
$E,70032,116
$E,70071,5
$E,72556,7
$E,72571,19
$E,72572,8
$E,72577,5
$E,72578,10
$E,75032,126
$E,75071,15
$E,75079,7
$E,77532,115
$STOP,278,35114773.35,16925,136,18435,24,5,14
$START,279,18770
$E,6203,57
$E,43238,6
$E,61166,8
$E,65118,4
$STOP,279,35114783.97,31412,4,17721,12,0,4
$START,280,31851
$E,64042,56
$E,70759,6
$STOP,280,35114794.3,44478,2,16770,9,0,4
$START,281,44901
$E,7657,63
$E,56796,9
$E,64030,56
$E,67168,6
$E,69602,432
$STOP,281,35114804.9,57545,5,17090,10,0,4
$START,282,57993
$E,23589,7
$E,38446,6
$E,60310,574
$STOP,282,35114814.16,5089,3,18425,9,1,8
$START,283,5519
$E,377,211
$E,28067,9
$E,30036,5
$E,51048,391
$E,71133,7
$STOP,283,35114824.22,18169,5,17668,6,1,7
$START,284,18804
$E,15568,62
$E,33721,231
$E,33722,6
$E,33724,7
$E,33725,28
$E,33726,13
$E,33726,43
$E,33729,35
$E,33730,12
$E,34018,168
$E,34018,12
$E,34019,32
$E,34020,31
$E,34021,33
$E,34022,20
$E,34023,78
$E,34023,25
$E,34024,19
$E,34024,44
$E,34025,15
$E,34025,28
$E,34026,15
$E,34027,15
$E,34330,224
$E,34331,35
$E,34332,44
$E,34333,39
$E,34333,56
$E,34334,25
$E,34335,71
$E,34335,7
$E,34335,31
$E,34336,18
$E,34336,15
$E,34337,28
$E,34337,45
$E,34338,31
$E,34339,31
$E,34340,9
$E,34643,179
$E,34644,44
$E,34646,7
$E,34647,8
$E,34647,24
$E,34648,40
$E,34649,14
$E,34650,18
$E,34650,19
$E,34651,31
$E,34697,8
$E,34705,67
$E,34711,7
$E,34760,10
$E,34768,6
$E,34814,406
$E,34815,17
$E,34816,7
$E,34900,9
$E,34955,101
$E,34957,26
$E,34959,4
$E,34959,15
$E,34961,12
$E,34962,33
$E,34963,44
$E,35080,15
$E,35393,12
$E,36018,7
$E,36064,287
$E,36065,9
$E,36463,15
$E,36518,97
$E,36519,24
$E,36521,20
$E,36521,28
$E,36522,8
$E,36523,6
$E,36524,6
$E,36525,7
$E,36525,4
$E,36580,63
$E,36586,7
$E,36643,46
$E,36645,7
$E,36647,4
$E,36647,4
$E,36775,56
$E,36780,4
